시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3160000,211,2016,36,미용업(일반),20160504,선헤어샵,18.77,,20160504,,20160504,신도림동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00036,내국인,,서울특별시 구로구 신도림로 87 상가동 102호 (신도림동 신도림1차동아아파트),서울특별시 구로구 신도림동  643번지 상가 -102
3160000,211,2016,37,미용업(일반),20160504,청춘미장,42,,20160504,,20160504,가리봉동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2016-00037,내국인,,서울특별시 구로구 디지털로27길 71-4 (가리봉동),서울특별시 구로구 가리봉동  115번지 54호  
3160000,211,2016,38,미용업(일반),20160509,RIO헤어,26.72,,20160509,,20160509,수궁동,20180621,기타,일반미용업,,0,0,0,4,0,N,0,3160000-211-2016-00038,내국인,,서울특별시 구로구 부일로1길 11 다동 (온수동),서울특별시 구로구 온수동  57번지 16호 다 
3160000,211,2016,39,미용업(일반),20160509,더 나은 가발헤어,30,,20170602,,20160509,개봉제3동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2016-00039,내국인,,서울특별시 구로구 개봉로 18 (개봉동),서울특별시 구로구 개봉동  403번지 187호  
3160000,211,2016,39,미용업(일반),20160509,선(善),30,,20170602,,20160509,개봉제3동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2016-00039,내국인,,서울특별시 구로구 개봉로 18 (개봉동),서울특별시 구로구 개봉동  403번지 187호  
3160000,211,2016,39,미용업(일반),20160509,더 나은 가발헤어,30,,20180510,,20160509,개봉제3동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2016-00039,내국인,,서울특별시 구로구 개봉로 18 (개봉동),서울특별시 구로구 개봉동  403번지 187호  
3160000,211,2016,39,미용업(일반),20160509,선(善),30,,20180510,,20160509,개봉제3동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2016-00039,내국인,,서울특별시 구로구 개봉로 18 (개봉동),서울특별시 구로구 개봉동  403번지 187호  
3160000,211,2016,40,미용업(일반),20160511,조은 헤어,33,,20160511,,20160511,고척제2동,20180629,영업부진,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00040,내국인,,서울특별시 구로구 고척로 235 (고척동),서울특별시 구로구 고척동  194번지 4호  
3160000,211,2016,41,미용업(일반),20160517,4D헤어,115.44,02 4204947,20160517,,20160517,구로제5동,20171130,영업부진,일반미용업,,0,0,0,4,0,N,0,3160000-211-2016-00041,외국인,중국,서울특별시 구로구 구로중앙로 134 4층 4가0044가005호 (구로동 신구로자이나인스에비뉴),서울특별시 구로구 구로동  501번지  -4가004
3160000,211,2016,42,미용업(일반),20160519,자유느낌,31.37,7051232028,20160519,,20160519,고척제1동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00042,내국인,,서울특별시 구로구 중앙로 26 103-1호 (고척동 동선빌딩),서울특별시 구로구 고척동  77번지  -103-1
3160000,211,2016,43,미용업(일반),20160525,박승철헤어스투디오 신도림홈플러스점,90.6,234397781,20160525,,20160525,신도림동,20191216,영업권양도,일반미용업,,0,0,0,10,0,N,0,3160000-211-2016-00043,내국인,,서울특별시 구로구 경인로 661 B2층 (신도림동 홈플러스 신도림점),서울특별시 구로구 신도림동  337번지  B2층
3160000,211,2016,44,미용업(일반),20160526,스카이헤어(Sky Hair),52.02,28661217,20160526,,20160526,구로제4동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2016-00044,내국인,,서울특별시 구로구 가마산로 268 103호 (구로동 대림역와이즈플레이스),서울특별시 구로구 구로동  98번지 4호  -103
3160000,211,2016,45,미용업(일반),20160530,헤어살롱 이수,31.5,02 8628880,20160530,,20160530,구로제3동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00045,내국인,,서울특별시 구로구 디지털로32길 92 203호 (구로동 미래타워),서울특별시 구로구 구로동  1272번지  -203
3160000,211,2016,46,미용업(일반),20160530,B&J Hair (비앤제이헤어),66.12,220664022,20160530,,20160530,개봉제3동,,,일반미용업,,0,0,0,6,0,N,0,3160000-211-2016-00046,내국인,,서울특별시 구로구 개봉로3길 82 가동 (개봉동),서울특별시 구로구 개봉동  356번지 7호 가 
3160000,211,2016,47,미용업(일반),20160601,크라크라헤어,29.94,,20160601,,20160601,구로제4동,20161228,개인사정,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00047,내국인,,서울특별시 구로구 구로동로18길 38 1층 101호 (구로동),서울특별시 구로구 구로동  745번지 5호  -101
3160000,211,2016,50,미용업(일반),20160607,수미용실,36,,20160607,,20160607,구로제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00050,내국인,,서울특별시 구로구 구로동로28길 55 (구로동),서울특별시 구로구 구로동  429번지 116호  
3160000,211,2016,51,미용업(일반),20160607,위자드헤어,131.28,,20160607,,20160607,고척제1동,,,일반미용업,,0,0,0,8,0,N,0,3160000-211-2016-00051,내국인,,서울특별시 구로구 경인로47길 101 1동 204205206호 (고척동 현대상가),서울특별시 구로구 고척동  51번지 17호  -204
3160000,211,2016,52,미용업(일반),20160623,WAVA HAIR (와바헤어),89,,20160623,,20160623,고척제1동,,,일반미용업,,0,0,0,8,0,N,0,3160000-211-2016-00052,내국인,,서울특별시 구로구 경인로47길 7 2층 (고척동),서울특별시 구로구 고척동  76번지 94호  2층
3160000,211,2016,53,미용업(일반),20160627,위드헤어,132,7088094222,20160627,,20160627,오류제1동,,,일반미용업,,0,0,0,10,0,N,0,3160000-211-2016-00053,내국인,,서울특별시 구로구 경인로 216 201호 (오류동),서울특별시 구로구 오류동  55번지 50호  -201
3160000,211,2016,53,미용업(일반),20160627,지노헤어,132,7088094222,20160627,,20160627,오류제1동,,,일반미용업,,0,0,0,10,0,N,0,3160000-211-2016-00053,내국인,,서울특별시 구로구 경인로 216 201호 (오류동),서울특별시 구로구 오류동  55번지 50호  -201
3160000,211,2016,54,미용업(일반),20160704,리안헤어,71.6,,20160704,,20160704,구로제3동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2016-00054,내국인,,서울특별시 구로구 디지털로26길 111 102호 (구로동 제이앤케이디지털타워),서울특별시 구로구 구로동  222번지 3호  -102
3160000,211,2016,55,미용업(일반),20160704,리안헤어,148,226179083,20160704,,20160704,고척제2동,,,일반미용업,20160624,0,0,0,10,0,N,0,3160000-211-2016-00055,내국인,,서울특별시 구로구 고척로 237 2층 (고척동 부성빌딩),서울특별시 구로구 고척동  192번지  2층
3160000,211,2016,56,미용업(일반),20160727,바비헤어,32.44,7040367775,20160727,,20160727,구로제4동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00056,내국인,,서울특별시 구로구 구로동로28길 68 (구로동),서울특별시 구로구 구로동  317번지 42호  
3160000,211,2016,57,미용업(일반),20160727,정우연헤어아트,29.7,220608141,20160727,,20160727,개봉제3동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00057,내국인,,서울특별시 구로구 개봉로16길 18 (개봉동),서울특별시 구로구 개봉동  264번지 1호  
3160000,211,2016,58,미용업(일반),20160727,카라앤 헤어,33,,20160727,,20160727,가리봉동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2016-00058,외국인,중국,서울특별시 구로구 우마길 7 1호 (가리봉동),서울특별시 구로구 가리봉동  123번지 2호  -1
3160000,211,2016,59,미용업(일반),20160801,헤어 마루,36.99,,20160801,,20160801,오류제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00059,내국인,,서울특별시 구로구 오류로 30 1층 1-4호 (오류동 천왕역광역환승센터 지상1층 근린시설 1-4호),서울특별시 구로구 오류동  354번지  
3160000,211,2016,60,미용업(일반),20160801,중앙헤어 센스,16.5,,20160801,,20160801,구로제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00060,내국인,,서울특별시 구로구 가마산로15길 17-5 (구로동),서울특별시 구로구 구로동  426번지 5호  
3160000,211,2016,61,미용업(일반),20160802,미앤미,27.4,,20160802,,20160802,오류제1동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00061,내국인,,서울특별시 구로구 서해안로34가길 12 (오류동),서울특별시 구로구 오류동  142번지 86호  
3160000,211,2016,62,미용업(일반),20160811,살롱드제이,15.54,,20160811,,20160811,가리봉동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00062,내국인,,서울특별시 구로구 구로동로5길 9 (가리봉동),서울특별시 구로구 가리봉동  25번지 76호  
3160000,211,2016,62,미용업(일반),20160811,살롱드제이,15.54,,20181010,,20160811,가리봉동,,,일반미용업,20181008,0,0,0,3,0,N,0,3160000-211-2016-00062,내국인,,서울특별시 구로구 구로동로5길 9 (가리봉동),서울특별시 구로구 가리봉동  25번지 76호  
3160000,211,2016,63,미용업(일반),20160819,택시헤어,56.1,,20160819,,20160819,개봉제1동,,,일반미용업,,0,0,0,5,0,N,0,3160000-211-2016-00063,내국인,,서울특별시 구로구 고척로21나길 25 (개봉동),서울특별시 구로구 개봉동  33번지 54호  
3160000,211,2016,64,미용업(일반),20160819,하나가위헤어,23,,20160819,,20160819,구로제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00064,외국인,중국,서울특별시 구로구 구로동로28길 51 (구로동),서울특별시 구로구 구로동  429번지 43호  
3160000,211,2016,65,미용업(일반),20160829,우리헤어샵,15,,20160829,,20160829,가리봉동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-2016-00065,외국인,중국,서울특별시 구로구 우마1길 6 1호 (가리봉동),서울특별시 구로구 가리봉동  123번지 4호  -1
3160000,211,2016,65,미용업(일반),20160829,우리헤어샵,15,,20180309,,20160829,가리봉동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-2016-00065,외국인,중국,서울특별시 구로구 우마1길 6 1호 (가리봉동),서울특별시 구로구 가리봉동  123번지 4호  -1
3160000,211,2016,66,미용업(일반),20160909,리안헤어(구일역점),119.6,,20160909,,20160909,구로제1동,,,일반미용업,,0,0,0,7,0,N,0,3160000-211-2016-00066,내국인,,서울특별시 구로구 구일로 110 201호 (구로동 해원리버파크),서울특별시 구로구 구로동  642번지 108호  -201
3160000,211,2016,66,미용업(일반),20160909,리안헤어(구일역점),119.6,,20190411,,20160909,구로제1동,,,일반미용업,,0,0,0,7,0,N,0,3160000-211-2016-00066,내국인,,서울특별시 구로구 구일로 110 201호 (구로동 해원리버파크),서울특별시 구로구 구로동  642번지 108호  -201
3160000,211,2016,67,미용업(일반),20160919,SALON BJ,30,,20160919,,20160919,구로제2동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-2016-00067,내국인,,서울특별시 구로구 구로동로 95 (구로동),서울특별시 구로구 구로동  715번지 1호  
3160000,211,2016,68,미용업(일반),20160920,순수한헤어,21,,20160920,,20160920,오류제1동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-2016-00068,내국인,,서울특별시 구로구 고척로16길 60 (오류동),서울특별시 구로구 오류동  27번지 92호  
3160000,211,2016,69,미용업(일반),20160926,태후사랑,23.1,226153358,20160926,,20160926,고척제2동,20180312,이전,일반미용업,,0,0,0,2,0,N,0,3160000-211-2016-00069,내국인,,서울특별시 구로구 중앙로15길 59 (고척동),서울특별시 구로구 고척동  216번지 6호  
3160000,211,2016,70,미용업(일반),20160927,머리못하는집,36,226145261,20160927,,20160927,개봉제2동,,,일반미용업,,0,0,0,5,0,N,0,3160000-211-2016-00070,내국인,,서울특별시 구로구 개봉로16길 37-3 (개봉동),서울특별시 구로구 개봉동  262번지 18호  
3160000,211,2016,71,미용업(일반),20161013,시대미용실,15,,20161013,,20161013,가리봉동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-2016-00071,내국인,,서울특별시 구로구 우마2길 21 (가리봉동),서울특별시 구로구 가리봉동  110번지 9호  
3160000,211,2016,72,미용업(일반),20161013,헤어살롱 공간,67.71,02 8560998,20161013,,20161013,구로제3동,20180509,출산 이사이유로 종료,일반미용업,,0,0,0,6,0,N,0,3160000-211-2016-00072,내국인,,서울특별시 구로구 디지털로 306 1층 101-2호 (구로동 대륭포스트타워2차),서울특별시 구로구 구로동  182번지 13호  -101-2
3160000,211,2016,72,미용업(일반),20161013,헤어살롱 공간,67.71,02 8560998,20171218,,20161013,구로제3동,20180509,출산 이사이유로 종료,일반미용업,,0,0,0,6,0,N,0,3160000-211-2016-00072,내국인,,서울특별시 구로구 디지털로 306 1층 101-2호 (구로동 대륭포스트타워2차),서울특별시 구로구 구로동  182번지 13호  -101-2
3160000,211,2016,73,미용업(일반),20161014,다올헤어샵,100.8,220602600,20161014,,20161014,개봉제3동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00073,내국인,,서울특별시 구로구 개봉로16길 6 3층 (개봉동),서울특별시 구로구 개봉동  263번지 22호  3층
3160000,211,2016,74,미용업(일반),20161020,아름다움헤어,20,,20161020,,20161020,개봉제2동,20191223,주소지 이전,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00074,내국인,,서울특별시 구로구 개봉로15길 36-36 1층층 (개봉동),서울특별시 구로구 개봉동  331번지 30호  
3160000,211,2016,75,미용업(일반),20161025,도시남자,23.77,,20161025,,20161025,구로제3동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00075,내국인,,서울특별시 구로구 디지털로 288 112호 (구로동 대륭포스트타워1차),서울특별시 구로구 구로동  212번지 8호  -112
3160000,211,2016,76,미용업(일반),20161026,핸썸가이,28.08,,20161026,,20161026,고척제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00076,내국인,,서울특별시 구로구 중앙로15길 132-17 상가동동 1층 108호 (고척동 삼익1단지아파트),서울특별시 구로구 고척동  330번지 1 삼익1단지아파트-108
3160000,211,2016,77,미용업(일반),20161107,모모헤어,33,,20161107,,20161107,구로제2동,20191220,영업부진,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00077,내국인,,서울특별시 구로구 구로동로47길 3 1층 (구로동),서울특별시 구로구 구로동  486번지 52호  1층
3160000,211,2016,78,미용업(일반),20161115,여의(如意),16.5,,20161115,,20161115,가리봉동,20190312,사업부진,일반미용업,,0,0,0,2,0,N,0,3160000-211-2016-00078,외국인,중국,서울특별시 구로구 구로동로7길 53 (가리봉동),서울특별시 구로구 가리봉동  13번지 69호  
3160000,211,2016,79,미용업(일반),20161125,박지수 헤어,19.89,,20161125,,20161125,수궁동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00079,내국인,,서울특별시 구로구 부일로17길 55 104호 (궁동),서울특별시 구로구 궁동  190번지 104호  -104
3160000,211,2016,80,미용업(일반),20161129,초이헤어샵,21.8,,20161129,,20161129,가리봉동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2016-00080,내국인,,서울특별시 구로구 구로동로7길 31 1층 (가리봉동),서울특별시 구로구 가리봉동  771번지  
3160000,211,2016,81,미용업(일반),20161130,박인해의 헤어스케치,30,,20161130,,20161130,개봉제2동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2016-00081,내국인,,서울특별시 구로구 개봉로15길 36-31 (개봉동),서울특별시 구로구 개봉동  332번지 2호  
3160000,211,2017,1,미용업(일반),20170102,민주 살롱,28.25,,20170102,,20170102,신도림동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00001,내국인,,서울특별시 구로구 경인로67길 23 101동 128호 (신도림동 신도림2차푸르지오),서울특별시 구로구 신도림동  338번지 101 -128
3160000,211,2017,1,미용업(일반),20170102,버튼비헤어,28.25,,20170102,,20170102,신도림동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00001,내국인,,서울특별시 구로구 경인로67길 23 101동 128호 (신도림동 신도림2차푸르지오),서울특별시 구로구 신도림동  338번지 101 -128
3160000,211,2017,1,미용업(일반),20170102,민주 살롱,28.25,,20190801,,20170102,신도림동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00001,내국인,,서울특별시 구로구 경인로67길 23 101동 128호 (신도림동 신도림2차푸르지오),서울특별시 구로구 신도림동  338번지 101 -128
3160000,211,2017,1,미용업(일반),20170102,버튼비헤어,28.25,,20190801,,20170102,신도림동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00001,내국인,,서울특별시 구로구 경인로67길 23 101동 128호 (신도림동 신도림2차푸르지오),서울특별시 구로구 신도림동  338번지 101 -128
3160000,211,2017,1,미용업(일반),20170102,민주 살롱,28.25,,20191217,,20170102,신도림동,,,일반미용업,20190821,0,0,0,3,0,N,0,3160000-211-2017-00001,내국인,,서울특별시 구로구 경인로67길 23 101동 128호 (신도림동 신도림2차푸르지오),서울특별시 구로구 신도림동  338번지 101 -128
3160000,211,2017,1,미용업(일반),20170102,버튼비헤어,28.25,,20191217,,20170102,신도림동,,,일반미용업,20190821,0,0,0,3,0,N,0,3160000-211-2017-00001,내국인,,서울특별시 구로구 경인로67길 23 101동 128호 (신도림동 신도림2차푸르지오),서울특별시 구로구 신도림동  338번지 101 -128
3160000,211,2017,2,미용업(일반),20170103,이레 헤어샵,29.94,02 8550565,20170103,,20170103,구로제4동,20181109,폐업,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00002,내국인,,서울특별시 구로구 구로동로18길 38 101호 (구로동),서울특별시 구로구 구로동  745번지 5호  -101
3160000,211,2017,3,미용업(일반),20170109,헤어파크,19.8,,20170109,,20170109,오류제2동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-2017-00003,내국인,,서울특별시 구로구 오류로8길 114 (오류동),서울특별시 구로구 오류동  145번지  
3160000,211,2017,4,미용업(일반),20170113,제오헤어 구로태평양물산점,114.1,02 8580535,20170113,,20190207,구로제3동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2017-00004,내국인,,서울특별시 구로구 디지털로 285 에이스트윈타워1차 2층 205호 (구로동),서울특별시 구로구 구로동  212번지 1호  에이스트윈타워1차
3160000,211,2017,4,미용업(일반),20170113,제오헤어 구로태평양물산점,263.97,02 8580535,20170113,,20190207,구로제3동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2017-00004,내국인,,서울특별시 구로구 디지털로 285 에이스트윈타워1차 2층 205호 (구로동),서울특별시 구로구 구로동  212번지 1호  에이스트윈타워1차
3160000,211,2017,4,미용업(일반),20170113,제오헤어 구로디지털 태평양점,114.1,02 8580535,20170113,,20190207,구로제3동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2017-00004,내국인,,서울특별시 구로구 디지털로 285 에이스트윈타워1차 2층 205호 (구로동),서울특별시 구로구 구로동  212번지 1호  에이스트윈타워1차
3160000,211,2017,4,미용업(일반),20170113,제오헤어 구로디지털 태평양점,263.97,02 8580535,20170113,,20190207,구로제3동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2017-00004,내국인,,서울특별시 구로구 디지털로 285 에이스트윈타워1차 2층 205호 (구로동),서울특별시 구로구 구로동  212번지 1호  에이스트윈타워1차
3160000,211,2017,4,미용업(일반),20170113,제오헤어 구로태평양물산점,114.1,02 8580535,20170113,,20170113,구로제3동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2017-00004,내국인,,서울특별시 구로구 디지털로31길 12 205호 (구로동 태평양물산),서울특별시 구로구 구로동  197번지 21호  -205
3160000,211,2017,4,미용업(일반),20170113,제오헤어 구로태평양물산점,263.97,02 8580535,20170113,,20170113,구로제3동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2017-00004,내국인,,서울특별시 구로구 디지털로31길 12 205호 (구로동 태평양물산),서울특별시 구로구 구로동  197번지 21호  -205
3160000,211,2017,4,미용업(일반),20170113,제오헤어 구로디지털 태평양점,114.1,02 8580535,20170113,,20170113,구로제3동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2017-00004,내국인,,서울특별시 구로구 디지털로31길 12 205호 (구로동 태평양물산),서울특별시 구로구 구로동  197번지 21호  -205
3160000,211,2017,4,미용업(일반),20170113,제오헤어 구로디지털 태평양점,263.97,02 8580535,20170113,,20170113,구로제3동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2017-00004,내국인,,서울특별시 구로구 디지털로31길 12 205호 (구로동 태평양물산),서울특별시 구로구 구로동  197번지 21호  -205
3160000,211,2017,5,미용업(일반),20170117,헤어민트,38.33,220660199,20170117,,20170117,고척제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00005,내국인,,서울특별시 구로구 중앙로15길 125 상가동 102호 (고척동 삼익2차아파트),서울특별시 구로구 고척동  331번지 상가 -102
3160000,211,2017,6,미용업(일반),20170206,아름다운 헤어,32.3,,20170206,,20170206,구로제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00006,내국인,,서울특별시 구로구 구로중앙로 207 131호 (구로동 구로동복합건물오퍼스1),서울특별시 구로구 구로동  611번지 26호  -131
3160000,211,2017,7,미용업(일반),20170216,커트맨,43.11,,20170216,,20170216,구로제3동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00007,내국인,,서울특별시 구로구 디지털로26길 111 101-1호 (구로동 제이앤케이디지털타워),서울특별시 구로구 구로동  222번지 3호  -101-1
3160000,211,2017,8,미용업(일반),20170220,머리하는날,31.5,,20170220,,20170220,개봉제1동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00008,내국인,,서울특별시 구로구 고척로21나길 5 (개봉동),서울특별시 구로구 개봉동  33번지 7호  
3160000,211,2017,9,미용업(일반),20170228,토리헤어,208,,20170228,,20170228,개봉제3동,,,일반미용업,,0,0,0,16,0,N,0,3160000-211-2017-00009,내국인,,서울특별시 구로구 개봉로 69 (개봉동),서울특별시 구로구 개봉동  403번지 50호  
3160000,211,2017,10,미용업(일반),20170302,리즈헤어,24.88,226835505,20170302,,20170302,개봉제1동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00010,내국인,,서울특별시 구로구 고척로21나길 39 (개봉동),서울특별시 구로구 개봉동  38번지 18호  
3160000,211,2017,11,미용업(일반),20170307,티나헤어,117.47,,20170307,,20170307,신도림동,20200211,개인사정,일반미용업,,0,0,0,9,0,N,0,3160000-211-2017-00011,내국인,,서울특별시 구로구 경인로 619-3 201호 (신도림동 신도림3차푸르지오),서울특별시 구로구 신도림동  435번지 10호  -201
3160000,211,2017,12,미용업(일반),20170309,기분좋은날,24.7,,20170309,,20170309,오류제1동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-2017-00012,내국인,,서울특별시 구로구 고척로 11 102호 (오류동),서울특별시 구로구 오류동  9번지 177호  -102
3160000,211,2017,13,미용업(일반),20170313,슈슈헤어,21.51,,20170313,,20170313,개봉제2동,20180607,영업주진,일반미용업,,0,0,0,2,0,N,0,3160000-211-2017-00013,내국인,,서울특별시 구로구 개봉로20길 158 상가동 1층 110호 (개봉동 현대홈타운2단지),서울특별시 구로구 개봉동  480번지 상가 현대홈타운2단지-110
3160000,211,2017,14,미용업(일반),20170314,구피샵 개봉점,33,,20170314,,20170314,개봉제2동,,,일반미용업,,0,0,0,5,0,N,0,3160000-211-2017-00014,내국인,,서울특별시 구로구 개봉로17길 26 (개봉동),서울특별시 구로구 개봉동  326번지 11호  
3160000,211,2017,14,미용업(일반),20170314,The 착한염색,33,,20170314,,20170314,개봉제2동,,,일반미용업,,0,0,0,5,0,N,0,3160000-211-2017-00014,내국인,,서울특별시 구로구 개봉로17길 26 (개봉동),서울특별시 구로구 개봉동  326번지 11호  
3160000,211,2017,15,미용업(일반),20170330,J&Y 헤어,46.2,,20170330,,20170330,개봉제1동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2017-00015,내국인,,서울특별시 구로구 고척로22길 78 (개봉동),서울특별시 구로구 개봉동  70번지 11호  
3160000,211,2017,16,미용업(일반),20170411,K hair (케이헤어미용실),50.97,,20170411,,20170411,구로제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00016,외국인,중국,서울특별시 구로구 구로동로42길 73 (구로동),서울특별시 구로구 구로동  503번지 3호  
3160000,211,2017,17,미용업(일반),20170413,나이스가이,42.38,220283300,20170413,,20170413,구로제3동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2017-00017,내국인,,서울특별시 구로구 디지털로32가길 16 206호 (구로동 파트너스타워2차),서울특별시 구로구 구로동  1128번지 3호  -206
3160000,211,2017,18,미용업(일반),20170420,헬로우컷,36,226887922,20170420,,20170420,고척제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00018,내국인,,서울특별시 구로구 고척로 230 (고척동),서울특별시 구로구 고척동  194번지 27호  
3160000,211,2017,19,미용업(일반),20170425,린헤어,33.54,,20170425,,20170425,가리봉동,20190701,사업부진,일반미용업,,0,0,0,2,0,N,0,3160000-211-2017-00019,내국인,,서울특별시 구로구 우마길 16-7 101호 (가리봉동),서울특별시 구로구 가리봉동  125번지 36호  -101
3160000,211,2017,20,미용업(일반),20170501,이민헤어,30,,20170501,,20170501,고척제2동,20171114,기타,일반미용업,,0,0,0,2,0,N,0,3160000-211-2017-00020,내국인,,서울특별시 구로구 경인로35길 113-5 103호 (고척동),서울특별시 구로구 고척동  271번지 41호  
3160000,211,2017,21,미용업(일반),20170508,가위소리,48.54,226111662,20170508,,20170508,오류제2동,,,일반미용업,,0,0,0,6,0,N,0,3160000-211-2017-00021,내국인,,서울특별시 구로구 오류로8길 110 (오류동),서울특별시 구로구 오류동  145번지 3호  
3160000,211,2017,22,미용업(일반),20170510,모나리사헤어,15,,20170510,,20170510,구로제2동,20171030,영업부진,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00022,외국인,중국,서울특별시 구로구 구로동로7길 40 (구로동),서울특별시 구로구 구로동  809번지 50호  
3160000,211,2017,23,미용업(일반),20170511,헤어홀릭,57.66,,20170511,,20170511,개봉제1동,20181012,기타,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00023,내국인,,서울특별시 구로구 경인로38길 12 102호 (개봉동),서울특별시 구로구 개봉동  170번지 14호  -102
3160000,211,2017,24,미용업(일반),20170602,언니미용실,27.75,,20170602,,20170602,가리봉동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-2017-00024,내국인,,서울특별시 구로구 디지털로19길 28 1층 (가리봉동),서울특별시 구로구 가리봉동  131번지 45호  
3160000,211,2017,25,미용업(일반),20170607,민헤어,24,,20170607,,20170607,개봉제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2017-00025,내국인,,서울특별시 구로구 개봉로17길 41 (개봉동),서울특별시 구로구 개봉동  332번지 1호  
3160000,211,2017,26,미용업(일반),20170620,H hair (에이치헤어),50,226120202,20170620,,20170620,개봉제1동,20180919,이사,일반미용업,,0,0,0,5,0,N,0,3160000-211-2017-00026,내국인,,서울특별시 구로구 경인로35길 64 1층 (개봉동),서울특별시 구로구 개봉동  465번지 11호  1층
3160000,211,2017,27,미용업(일반),20170703,그리다 헤어,66,,20170703,,20170703,구로제2동,20190314,개인사정,일반미용업,,0,0,0,4,0,N,0,3160000-211-2017-00027,외국인,중국,서울특별시 구로구 구로동로 163 2층 (구로동),서울특별시 구로구 구로동  413번지 68호  2층
3160000,211,2017,28,미용업(일반),20170706,헤어끼,32.63,,20170706,,20170706,구로제4동,,,일반미용업,20170223,0,0,0,4,0,N,0,3160000-211-2017-00028,내국인,,서울특별시 구로구 가마산로 284 103호 (구로동 하나세인스톤2차 본동),서울특별시 구로구 구로동  97번지 4호 본 -103
